x,y,z
0.0125012501250125,0.0,0.0
0.02500247827948514,-2.3437532746980926e-05,-2.0849369595994086e-09
0.03750364052242608,-7.031251246547136e-05,-1.0424676720730513e-08
0.05000469291309214,-0.0001406247702564083,-2.9189061838983524e-08
0.06250559151114468,-0.0002343740540981597,-6.254789668865227e-08
0.07500629237680541,-0.0003515600288479409,-1.1467093256756107e-07
0.08750675157101219,-0.0004921822762432307,-1.8972785280189155e-07
0.10000692515557498,-0.0006562402949031878,-2.9188825785100943e-07
0.11250676919336668,-0.0008437335008213147,-4.2532164708711797e-07
0.12500623974850028,-0.0010546612276143442,-5.941974018815456e-07
0.13750529288642266,-0.0012890227256258826,-8.026847765910709e-07
0.15000388467406928,-0.0015468171619250433,-1.0549528837661577e-06
0.16250197118002002,-0.0018280436203202467,-1.3551706792588118e-06
0.17499950847465504,-0.002132701101373023,-1.7075069473304378e-06
0.18749645263031048,-0.0024607885224118132,-2.1161302857596954e-06
0.19999275972143438,-0.0028123047175457696,-2.585209090950357e-06
0.2124883858247424,-0.00318724843767856,-3.1189115430391617e-06
0.22498328701937373,-0.003585618350522165,-3.7214055910036754e-06
0.2374774193870468,-0.004007413040610686,-4.396858937770146e-06
0.24997073901221514,-0.00445263100931414,-5.149439025321358e-06
0.2624632019822232,-0.0049212706748522645,-5.983313019804493e-06
0.2749547643874622,-0.005413330372308319,-6.9026477966389855e-06
0.2874453823215258,-0.0059288083536428865,-7.911609925624373e-06
0.29993501188136595,-0.006467702787707673,-9.014365656048164e-06
0.3124236091674489,-0.007030011760259314,-1.0215080901793685e-05
0.32491113028391083,-0.00761573327397317,-1.1517921226447942e-05
0.33739753133871353,-0.00822486524845713,-1.2927051828409476e-05
0.3498827684438006,-0.008857405520265418,-1.4446637525996218e-05
0.36236679771525293,-0.009513351842912387,-1.6080842742553353e-05
0.3748495752734445,-0.010192701886886325,-1.783383149156116e-05
0.38733105724319844,-0.010895453239663254,-1.9709767361742895e-05
0.3998111997539427,-0.011621603405720738,-2.1712813502172613e-05
0.41228995893986575,-0.01237114980655167,-2.3847132607383062e-05
0.4247672909400727,-0.013144089780678098,-2.6116886902473506e-05
0.4372431518987407,-0.013940420583664993,-2.8526238128217612e-05
0.44971749796527505,-0.014760139388134088,-3.107934752617128e-05
0.4621902852944651,-0.015603243283777645,-3.378037582378051e-05
0.4746614700466395,-0.01646972927737228,-3.663348321948927e-05
0.4871310083878228,-0.017359594292792765,-3.964282936784734e-05
0.4995988564898906,-0.018272835171025802,-4.281257336461816e-05
0.5120649705307257,-0.01920944867018386,-4.614687373188673e-05
0.5245293066943739,-0.02016943146551895,-4.964988840316738e-05
0.5369918211711996,-0.021152780149436452,-5.332577470851174e-05
0.5494524701580418,-0.02215949123150888,-5.717868935961649e-05
0.5619112098583698,-0.023189561138489728,-6.121278843493128e-05
0.5743679964824394,-0.02424298621432723,-6.54322273647666e-05
0.5868227862474479,-0.025319762720178194,-6.984116091640157e-05
0.5992755353776907,-0.026419886834421775,-7.444374317919184e-05
0.6117262001047168,-0.027543354652673307,-7.924412754967746e-05
0.6241747366674844,-0.02869016218779808,-8.42464667166907e-05
0.636621101312517,-0.029860305369925157,-8.945491264646394e-05
0.6490652502940595,-0.031053780046461157,-9.487361656773748e-05
0.661507139874233,-0.03227058198210408,-0.00010050672895686747
0.6739467263231919,-0.03351070685885709,-0.0001063583995229337
0.6863839659192785,-0.03477415027604233,-0.00011243277719284747
0.69881881494918,-0.03606090775031471,-0.0001187340100964595
0.7112512297080829,-0.03737097471567572,-0.00012526624555166767
0.7236811664998303,-0.03870434652348723,-0.00013203363004952502
0.7361085816370766,-0.040061018442485295,-0.0001390403092393475
0.7485334314414439,-0.04144098565879392,-0.0001462904279138219
0.7609556722436777,-0.04284424327593892,-0.00015378812999411364
0.7733752603838024,-0.0442707863148617,-0.00016153755851497467
0.7857921522112775,-0.04572060971393301,-0.0001695428556098513
0.7982063040851534,-0.04719370832896684,-0.00017780816249599206
0.8106176723742264,-0.04869007693323413,-0.00018633761945955563
0.8230262134571964,-0.05020971021747662,-0.00019513536584071854
0.8354318837228203,-0.05175260278992063,-0.00020420554001878322
0.8478346395700697,-0.053318749176290904,-0.00021355227939728565
0.8602344374082856,-0.05490814381982435,-0.0002231797203891034
0.8726312336573351,-0.05652078108128388,-0.00023309199840156343
0.8850249847477664,-0.058156655238972225,-0.00024329324782154985
0.8974156471209648,-0.05981576048874568,-0.0002537876020006119
0.9098031772293091,-0.06149809094402796,-0.0002645791932400718
0.9221875315696901,-0.06320364072545137,-0.0002756721496210948
0.9345686667011203,-0.064932404006043,-0.00028707059333895485
0.9469465391937023,-0.0666843748726116,-0.0002987786455284164
0.959321105628209,-0.0684595473242868,-0.00031080042630340064
0.9716923225962336,-0.07025791527260113,-0.0003231400547425816
0.9840601467003405,-0.07207947254157177,-0.0003358016488749824
0.996424534554216,-0.07392421286778252,-0.00034878932566557134
1.0087854427828196,-0.07579212990046566,-0.000362107201000858
1.0211428280225339,-0.07768321720158382,-0.0003757593896744894
1.0334966469213165,-0.07959746824591189,-0.00038975000537284595
1.0458468561388499,-0.08153487642111888,-0.00040408316066063786
1.0581934123466925,-0.08349543502784985,-0.0004187629669665013
1.0705362722284297,-0.08547913727980773,-0.0004337935345685941
1.082875392479824,-0.08748597630383521,-0.0004491789725801925
1.095210729808967,-0.08951594513999674,-0.00046492338893528665
1.1075422409364286,-0.09156903674166021,-0.0004810308903741773
1.1198698825954092,-0.09364524397557905,-0.0004975055824290715
1.1321936115318896,-0.09574455962197394,-0.0005143515694096793
1.1445133845047821,-0.09786697637461482,-0.0005315729543888089
1.156829158286082,-0.10001248684090269,-0.0005491738391879638
1.169140889661016,-0.10218108354195156,-0.0005671583243629386
1.1814485354281965,-0.10437275891267025,-0.0005855305091894148
1.1937520523997693,-0.10658750530184438,-0.0006042944916485573
1.2060513974015663,-0.10882531497221819,-0.0006234543684126104
1.2183465272732554,-0.1110861801005764,-0.000643014234830494
1.2306373988684915,-0.11337009277782617,-0.0006629781849133997
1.2429239690550669,-0.11567704500907891,-0.0006833503113203869
1.255206194715063,-0.11800702871373225,-0.000704134705343979
1.2674840327450008,-0.12036003572555182,-0.0007253354568957592
1.2797574400559906,-0.1227360577927532,-0.0007469566544919676
1.2920263735738842,-0.12513508657808384,-0.0007690023852390958
1.3042907902394247,-0.12755711365890485,-0.0007914767348194847
1.3165506470083985,-0.13000213052727289,-0.0008143837874769193
1.3288059008517845,-0.1324701285900222,-0.0008377276260022256
1.341056508755906,-0.1349610991688463,-0.0008615123317188663
1.3533024277225816,-0.13747503350038004,-0.0008857419844685374
1.3655436147692745,-0.14001192273628127,-0.0009104206625967639
1.3777800269292453,-0.14257175794331298,-0.0009355524429384961
1.3900116212517015,-0.14515453010342497,-0.0009611414008037058
1.4022383548019486,-0.14776023011383588,-0.0009871916099629821
1.4144601846615408,-0.150388848787115,-0.0010137071426331282
1.426677067928432,-0.15304037685126415,-0.001040692069462757
1.4388889617171268,-0.15571480494979964,-0.0010681504595178872
1.4510958231588302,-0.15841212364183405,-0.0010960863802675397
1.4632976094016001,-0.16113232340215816,-0.0011245038975693337
1.4754942776104965,-0.1638753946213229,-0.0011534070756550826
1.487685784967733,-0.16664132760572112,-0.0011827999771163906
1.4998720886728276,-0.16943011257766952,-0.0012126866628902483
1.5120531459427538,-0.17224173967549064,-0.001243071192244629
1.52422891401209,-0.17507619895359453,-0.001273957622764085
1.5363993501331723,-0.17793348038256082,-0.0013053500103353437
1.5485644115762438,-0.1808135738492205,-0.0013372524091329037
1.5607240556296058,-0.18371646915673792,-0.0013696688716046306
1.572878239599769,-0.18664215602469247,-0.001402603448457354
1.5850269208116035,-0.18959062408916072,-0.0014360601886424624
1.5971700566084899,-0.19256186290279806,-0.0014700431393415004
1.6093076043524708,-0.19555586193492078,-0.0015045563459517646
1.6214395214244004,-0.19857261057158787,-0.0015396038520718994
1.6335657652240967,-0.20161209811568287,-0.0015751896994874927
1.6456862931704905,-0.2046743137869958,-0.0016113179281566734
1.6578010627017774,-0.2077592467223051,-0.0016479925761957068
1.6699100312755688,-0.21086688597545938,-0.0016852176798645905
1.682013156369042,-0.2139972205174594,-0.0017229972735526501
1.694110395479091,-0.21715023923653992,-0.0017613353897641371
1.7062017061224772,-0.2203259309382516,-0.0018002360591038234
1.7182870458359818,-0.22352428434554292,-0.0018397033102625978
1.7303663721765534,-0.22674528809884195,-0.0018797411700030623
1.7424396427214626,-0.22998893075613838,-0.001920353663145128
1.7545068150684493,-0.23325520079306536,-0.0019615448125516128
1.7665678468358754,-0.2365440866029812,-0.0020033186391138335
1.7786226956628761,-0.23985557649705164,-0.0020456791617372077
1.7906713192095085,-0.24318965870433132,-0.0020886303973268443
1.8027136751569048,-0.24654632137184593,-0.0021321763607731444
1.814749721207421,-0.24992555256467403,-0.002176321064937393
1.8267794150847898,-0.2533273402660289,-0.002221068520637359
1.8388027145342696,-0.25675167237734037,-0.0022664227366328885
1.8508195773227958,-0.2601985367183369,-0.0023123877196115036
